total_revenue,total_power,completed,soh_0,soh_1,soh_2,soh_3,soh_4,soh_5,soh_6,soh_7,soh_8,soh_9,soh_10,soh_11,soh_12,soh_13,soh_14,soh_15,soh_16,soh_17,soh_18,soh_19,soh_20,soh_21,soh_22,soh_23,soh_24,soh_25,soh_26,soh_27,soh_28,soh_29,soh_30,soh_31,soh_32,soh_33,soh_34,soh_35,soh_36,soh_37,soh_38,soh_39,soh_40,soh_41,soh_42,soh_43,soh_44,soh_45,soh_46,soh_47,soh_48,soh_49,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49
9214.738028947557,0,509,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997093772369292,0.9997067508970843,0.9997023369267145,0.9996906592452364,0.9997035320053719,0.9997512248973789,0.9997895304691697,0.9997639107439783,0.99974558430837,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998920407955302,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9237.08013383391,0,510,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997093772369292,0.9997066152325463,0.9997020221338304,0.9996906592452364,0.9997035320053719,0.9997512248973789,0.9997895304691697,0.9997639107439783,0.99974558430837,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998920407955302,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271.422325001893,0,512,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997093772369292,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997035320053719,0.9997512248973789,0.9997895304691697,0.9997639107439783,0.99974558430837,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9284.624360784446,0,513,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997093772369292,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997512248973789,0.9997895304691697,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9284.624360784446,0,513,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997093772369292,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997512248973789,0.9997895304691697,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9284.624360784446,0,513,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997093772369292,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997512248973789,0.9997895304691697,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9284.624360784446,0,513,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997093772369292,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997895304691697,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304.463625531094,0,514,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999784153291489,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304.463625531094,0,514,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999784153291489,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304.463625531094,0,514,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999784153291489,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304.463625531094,0,514,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999784153291489,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.999830876714356,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304.463625531094,0,514,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999784153291489,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.9998156926285108,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304.463625531094,0,514,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999784153291489,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.9998156926285108,0.9998507996202199,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304.463625531094,0,514,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999784153291489,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.999929612468369,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9343.194444345105,0,516,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997792751206461,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999289242743912,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9367.599084164665,0,517,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997792751206461,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9367.599084164665,0,517,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997792751206461,0.9997639107439783,0.9997399187591909,0.9998045583415269,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999745945431718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9417.287898721885,0,519,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997792751206461,0.9997589327197992,0.9997399187591909,0.9997943833238772,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9417.287898721885,0,519,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997792751206461,0.9997589327197992,0.9997399187591909,0.9997943833238772,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9417.287898721885,0,519,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997792751206461,0.9997589327197992,0.9997399187591909,0.9997943833238772,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9417.287898721885,0,519,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092928239585,0.9997066152325463,0.9997020221338304,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.9997792751206461,0.9997589327197992,0.9997349765823592,0.9997943833238772,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9446.739195890797,0,521,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092268869923,0.9997065192448503,0.999701773768056,0.9996898880471382,0.9997013823222565,0.9997469192803643,0.999774632539859,0.9997589327197992,0.9997349765823592,0.9997943833238772,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9465.059067184086,0,522,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092268869923,0.9997065192448503,0.999701773768056,0.9996892736830724,0.9997013823222565,0.9997469192803643,0.999774632539859,0.9997589327197992,0.9997349765823592,0.9997943833238772,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482.681578987327,0,524,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092268869923,0.9997065192448503,0.999701773768056,0.9996892736830724,0.9996995104238589,0.9997430027187357,0.999774632539859,0.9997589327197992,0.9997349765823592,0.9997943833238772,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482.681578987327,0,524,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092268869923,0.9997065192448503,0.999701773768056,0.9996892736830724,0.9996995104238589,0.9997430027187357,0.999774632539859,0.9997589327197992,0.9997349765823592,0.9997850741967268,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482.681578987327,0,524,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092268869923,0.9997065192448503,0.999701773768056,0.9996892736830724,0.9996995104238589,0.9997430027187357,0.999774632539859,0.9997589327197992,0.9997349765823592,0.9997850741967268,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482.681578987327,0,524,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092268869923,0.9997065192448503,0.999701773768056,0.9996892736830724,0.9996995104238589,0.9997430027187357,0.999774632539859,0.9997589327197992,0.9997349765823592,0.9997850741967268,0.9998156926285108,0.9998350979488771,0.9998769200684442,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482.681578987327,0,524,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.9997205411627842,0.9997360763678761,0.9997493922809053,0.999719916512754,0.9997104039290431,0.9997353887916086,0.9997092268869923,0.9997065192448503,0.999701773768056,0.9996892736830724,0.9996995104238589,0.9997430027187357,0.999774632539859,0.9997589327197992,0.9997349765823592,0.9997850741967268,0.9998156926285108,0.9998350979488771,0.9998619318548686,0.9998567627895033,0.9998761690200004,0.9999072542940227,0.9999106910719927,0.9999092510933373,0.9999519237455773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
